"sName","Location","Manag","Soil","Crop","Pyear","Pdoy","dtEMR","R0","R1","R2","R3","R4","R5","R6","R7","R8","MSNN","MXLAI","R5ANTDM","WTOP","WGRN","HI","IPASW","CRAIN","CIRGW","IRGNO","ATSWSL","CRUNOF","CE","CTR","CDRAIN","ET","EoverET","NLF","NST","NVEG","NGRN","CNUP","CUMBNF","ISOLN","CNFERT","CNMIN","CNSOL","CNVOL","CNLEACH","CNDNIT","MATYP","SRAINT","MTMINT","MTMAXT","SSRADT","SUMETT","SRAIN2","MTMIN2","MTMAX2","SSRAD2","SUMET2","SRAIN3","MTMIN3","MTMAX3","SSRAD3","SUMET3","Ywet"
"MA-RFD-ELY-check","Marianna","AR-RFD-ELY","Soil_23","Soybean-MG4",2000,115,8,-9,60,-9,77,-9,90,-9,127,137,28.3896406419069,8.83258298834662,749.227626116383,739.035317799908,154.511223465794,0.209071501380707,403.657154428613,239.28,0,0,196.905722590742,17.7844104523446,133.377771140556,261.015197452483,25.9086396528839,394.392968593038,0.338184962111188,0,0,0,0,0,0,0,0,0,0,0,0,0,1,234.71,20.0080882352941,31.4735294117647,3044.78,393.795073052099,218.96,19.2078651685393,29.6168539325843,1970.2,372.71493984964,15.75,21.5234042553191,34.9893617021277,1074.58,21.0801332024593,1775.99107431948
"MA-RFD-ELY-check","Marianna","AR-RFD-ELY","Soil_23","Soybean-MG4",2001,115,6,-9,57,-9,75,-9,90,-9,128,139,28.0926877178591,9.16420051593679,950.644591874587,966.96559639899,223.374418057467,0.231005548583446,403.657154428613,289.8,0,0,220.745063231131,17.0803464614256,108.849401547646,340.216362963293,0,449.065764510939,0.242390781372947,0,0,0,0,0,0,0,0,0,0,0,0,0,1,289.8,20.1666666666667,30.7036231884058,3041.05,446.438492223625,245.87,19.1044943820225,29.8640449438202,2097.62,405.295742856617,43.93,22.095918367347,32.2285714285714,943.43,41.1427493670076,2567.52204663755
"MA-RFD-ELY-check","Marianna","AR-RFD-ELY","Soil_23","Soybean-MG4",2002,115,7,-9,61,-9,76,-9,92,-9,132,142,28.7694746206025,6.72454464229782,773.042152289597,991.820912232603,355.832923748787,0.358767313090628,403.657154428613,411.75,0,0,205.514116978788,47.0113888614274,137.993399103785,377.247583058656,38.7778762132683,515.240982162441,0.267823026275265,0,0,0,0,0,0,0,0,0,0,0,0,0,1,411.24,19.786524822695,30.4070921985816,3037.27,512.272091210634,331.99,18.7758241758242,29.2395604395604,1971.3,388.18665712774,79.25,21.626,32.532,1065.97,124.085434082894,4090.03360630789
"MA-RFD-ELY-check","Marianna","AR-RFD-ELY","Soil_23","Soybean-MG4",2003,115,7,-9,61,-9,79,-9,93,-9,133,151,27.8082158059667,10.1140111656033,979.499449804487,1149.09146840463,381.055445844175,0.33161454620599,403.657154428613,560.31,0,0,288.497853439086,52.1229660721296,167.035506097982,384.754802140647,65.2180174950929,551.790308238629,0.302715549012045,0,0,0,0,0,0,0,0,0,0,0,0,0,1,559.8,19.09,29.3306666666667,3180.68,549.428403544464,361.69,18.7402173913043,28.7586956521739,2026.33,439.862489513945,198.11,19.6448275862069,30.2379310344827,1154.35,109.565914030518,4379.94765338132
"MA-RFD-ELY-check","Marianna","AR-RFD-ELY","Soil_23","Soybean-MG4",2004,115,8,-9,63,-9,83,-9,99,-9,138,150,28.41,14.4527073941052,1173.95055592869,1221.05832989593,301.695496892097,0.24707705562093,403.657154428613,449.07,0,0,198.621391097267,39.5058169470563,188.398200919035,372.854363823851,48.8539590627951,561.252564742886,0.335674547884412,0,0,0,0,0,0,0,0,0,0,0,0,0,1,444.75,18.4161073825503,28.4570469798658,3137.37,559.579803958729,427.73,18.7142857142857,27.8469387755102,2065.95,506.240067771418,17.02,17.843137254902,29.6294117647059,1071.42,53.3397361873113,3467.76433209306
"MA-RFD-ELY-check","Marianna","AR-RFD-ELY","Soil_23","Soybean-MG4",2005,115,11,-9,63,-9,80,-9,94,-9,133,145,29.1742935487705,8.62872205728253,813.027568218762,949.852218294638,308.904983004474,0.325213730151708,403.657154428613,293.41,0,0,218.060351170612,20.171111242633,90.6043641539906,354.914342150274,5.28552524671159,445.518706304265,0.203368260124442,0,0,0,0,0,0,0,0,0,0,0,0,0,1,293.41,18.9416666666667,30.0958333333333,3238.05,443.704135271572,174.02,18.105376344086,29.1731182795699,2140.82,349.035304156353,119.39,20.4666666666667,31.778431372549,1097.23,94.6688311152189,3550.63198855717
"MA-RFD-ELY-check","Marianna","AR-RFD-ELY","Soil_23","Soybean-MG4",2006,115,8,-9,59,-9,76,-9,89,-9,128,142,28.9553482897137,5.90086148839213,567.223420225015,609.863474216761,167.045742262346,0.273906782951513,403.657154428613,275.33,0,0,232.653709625332,14.3371248966306,146.883734211794,241.495495920479,33.8831939717425,388.379230132273,0.37819667689688,0,0,0,0,0,0,0,0,0,0,0,0,0,1,275.33,19.1056737588653,30.4290780141844,3201.98,386.27650149781,192.28,18.4488636363636,29.4784090909091,2075.23,336.402350663779,83.05,20.1962264150943,32.0075471698113,1126.75,49.8741508340312,1920.06600301547
"MA-RFD-ELY-check","Marianna","AR-RFD-ELY","Soil_23","Soybean-MG4",2007,115,7,-9,53,-9,70,-9,89,-9,127,137,27.7979132754101,7.64131183261361,849.863836716436,911.010853130988,227.385027771069,0.24959639831906,403.657154428613,402.56,0,0,240.804919569654,55.0423555608914,140.689169911937,345.555219239611,15.894118542872,486.244389151549,0.289338392484954,0,0,0,0,0,0,0,0,0,0,0,0,0,1,395.45,20.2029411764706,31.6264705882353,2969.4,485.221362965033,335.01,19.1727272727273,30.1022727272727,1938.39,421.058688824682,60.44,22.0916666666667,34.4208333333333,1031.01,64.1626741403507,2613.62100886286
"MA-RFD-ELY-check","Marianna","AR-RFD-ELY","Soil_23","Soybean-MG4",2008,115,8,-9,60,-9,76,-9,90,-9,133,150,29.516502736937,5.88830305028192,592.600027894754,816.281864258016,338.154527176525,0.414261962666414,403.657154428613,453.88,0,0,274.43936124272,40.6614688488932,174.1092774492,330.219829803942,29.0261775637944,504.329107253142,0.345229483972274,0,0,0,0,0,0,0,0,0,0,0,0,0,1,442.45,19.1765100671141,30.0107382550336,3193.17,503.078773933301,214.12,18.414606741573,29.814606741573,2085.89,373.701561685451,228.33,20.3066666666667,30.3016666666667,1107.28,129.37721224785,3886.83364570719
"MA-RFD-ELY-check","Marianna","AR-RFD-ELY","Soil_23","Soybean-MG4",2009,115,5,-9,59,-9,75,-9,91,-9,136,148,28.7313290988502,8.07679632862631,837.2918166673,1229.79095886331,488.52705239788,0.397243977829713,403.657154428613,795.26,0,0,279.0175107931,132.572247140725,163.92142324994,472.803413645118,141.748671022741,636.724836895059,0.257444682147615,0,0,0,0,0,0,0,0,0,0,0,0,0,1,795.26,19.5333333333333,29.6360544217687,3028.31,633.919427837794,518.16,19.2322222222222,29.4722222222222,1947.89,431.069817986156,277.1,20.0087719298246,29.8947368421053,1080.42,202.849609851637,5615.2534758377
